day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;781000;BANANAS;4881;31;;;;;4888;31;;;;;4884.5;40904.0
0;781100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-420.0
0;781100;BANANAS;4881;29;;;;;4888;29;;;;;4884.5;38484.0
0;781200;PEARLS;9998;4;9995;20;;;10005;20;;;;;10001.5;-424.0
0;781200;BANANAS;4882;5;4881;20;;;4888;20;;;;;4885.0;38112.0
0;781300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-424.0
0;781300;BANANAS;4886;5;4882;23;;;4889;23;;;;;4887.5;35018.0
0;781400;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;-424.0
0;781400;BANANAS;4883;2;4882;28;;;4888;2;4889;26;;;4885.5;36914.0
0;781500;PEARLS;10002;4;9998;4;9995;22;10005;22;;;;;10003.5;-424.0
0;781500;BANANAS;4887;1;4883;4;4882;22;4888;22;;;;;4887.5;37430.0
0;781600;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;-416.0
0;781600;BANANAS;4882;27;;;;;4889;27;;;;;4885.5;36422.0
0;781700;PEARLS;10002;1;9998;3;9995;20;10005;20;;;;;10003.5;-416.0
0;781700;BANANAS;4883;2;4882;20;;;4889;20;;;;;4886.0;36448.0
0;781800;PEARLS;9995;21;;;;;10000;2;10002;7;10005;21;9997.5;-416.0
0;781800;BANANAS;4882;21;;;;;4887;7;4889;21;;;4884.5;35268.0
0;781900;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;-416.0
0;781900;BANANAS;4883;2;4882;30;;;4887;8;4889;32;;;4885.0;32466.0
0;782000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-416.0
0;782000;BANANAS;4888;1;4882;28;;;4889;28;;;;;4888.5;32758.0
0;782100;PEARLS;9996;2;9995;22;;;9998;5;10004;2;10005;22;9997.0;-416.0
0;782100;BANANAS;4882;24;;;;;4889;24;;;;;4885.5;34944.0
0;782200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-416.0
0;782200;BANANAS;4882;23;;;;;4889;23;;;;;4885.5;33900.0
0;782300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-416.0
0;782300;BANANAS;4883;1;4882;30;;;4889;31;;;;;4886.0;31996.0
0;782400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-416.0
0;782400;BANANAS;4883;2;4882;28;;;4889;30;;;;;4886.0;33026.0
0;782500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-416.0
0;782500;BANANAS;4882;24;;;;;4889;24;;;;;4885.5;35148.0
0;782600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-416.0
0;782600;BANANAS;4883;1;4882;23;;;4889;24;;;;;4886.0;33278.0
0;782700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-416.0
0;782700;BANANAS;4883;28;;;;;4890;28;;;;;4886.5;29640.0
0;782800;PEARLS;10002;1;10000;6;9998;4;10004;1;10005;22;;;10003.0;-416.0
0;782800;BANANAS;4884;4;4883;23;;;4889;1;4890;22;;;4886.5;30218.0
0;782900;BANANAS;4882;20;;;;;4889;20;;;;;4885.5;34628.0
0;782900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-416.0
0;783000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-416.0
0;783000;BANANAS;4883;2;4882;27;;;4889;29;;;;;4886.0;32714.0
0;783100;BANANAS;4888;1;4883;25;;;4890;25;;;;;4889.0;29542.0
0;783100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-416.0
0;783200;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;-416.0
0;783200;BANANAS;4884;1;4883;24;;;4890;25;;;;;4887.0;26174.0
0;783300;BANANAS;4884;31;;;;;4891;31;;;;;4887.5;22552.0
0;783300;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-416.0
0;783400;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;-416.0
0;783400;BANANAS;4884;22;;;;;4886;1;4891;22;;;4885.0;21978.0
0;783500;BANANAS;4886;6;4885;22;;;4891;2;4892;20;;;4888.5;19176.0
0;783500;PEARLS;9998;6;9996;2;9995;20;10004;2;10005;20;;;10001.0;-416.0
0;783600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-416.0
0;783600;BANANAS;4885;28;;;;;4891;1;4892;27;;;4888.0;18818.0
0;783700;BANANAS;4890;1;4885;27;;;4891;27;;;;;4890.5;20084.0
0;783700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-416.0
0;783800;PEARLS;10002;0;9995;26;;;10005;26;;;;;10003.5;-408.0
0;783800;BANANAS;4884;26;;;;;4889;6;4891;26;;;4886.5;22754.0
0;783900;BANANAS;4884;28;;;;;4891;28;;;;;4887.5;22936.0
0;783900;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-408.0
0;784000;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;-408.0
0;784000;BANANAS;4884;26;;;;;4891;26;;;;;4887.5;22612.0
0;784100;BANANAS;4885;1;4884;30;;;4891;30;;;;;4888.0;20342.0
0;784100;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;-408.0
0;784200;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;-408.0
0;784200;BANANAS;4884;21;;;;;4891;21;;;;;4887.5;20914.0
0;784300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-408.0
0;784300;BANANAS;4884;26;;;;;4891;26;;;;;4887.5;20252.0
0;784400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-456.0
0;784400;BANANAS;4884;29;;;;;4891;29;;;;;4887.5;22546.0
0;784500;PEARLS;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;-456.0
0;784500;BANANAS;4884;31;;;;;4889;1;4890;2;4891;29;4886.5;24298.0
0;784600;PEARLS;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;-456.0
0;784600;BANANAS;4884;1;4883;22;;;4888;2;4890;23;;;4886.0;26130.0
0;784700;PEARLS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;-468.0
0;784700;BANANAS;4883;23;;;;;4888;2;4890;23;;;4885.5;28362.0
0;784800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-468.0
0;784800;BANANAS;4883;24;;;;;4890;24;;;;;4886.5;28006.0
0;784900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-468.0
0;784900;BANANAS;4883;26;;;;;4889;1;4890;26;;;4886.0;30868.0
0;785000;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;-468.0
0;785000;BANANAS;4883;30;;;;;4890;30;;;;;4886.5;29256.0
0;785100;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;-468.0
0;785100;BANANAS;4885;10;4884;32;;;4890;2;4891;30;;;4887.5;24756.0
0;785200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-468.0
0;785200;BANANAS;4885;29;;;;;4891;2;4892;28;;;4888.0;18358.0
0;785300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-468.0
0;785300;BANANAS;4884;20;;;;;4891;20;;;;;4887.5;21062.0
0;785400;PEARLS;9996;1;9995;30;;;10002;4;10004;1;10005;30;9999.0;-468.0
0;785400;BANANAS;4884;30;;;;;4889;4;4891;31;;;4886.5;23528.0
0;785500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-468.0
0;785500;BANANAS;4886;2;4884;26;;;4890;26;;;;;4888.0;25838.0
0;785600;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;-464.0
0;785600;BANANAS;4883;30;;;;;4888;8;4889;2;4890;28;4885.5;29706.0
0;785700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-464.0
0;785700;BANANAS;4884;1;4883;24;;;4890;25;;;;;4887.0;26046.0
0;785800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-464.0
0;785800;BANANAS;4883;21;;;;;4890;21;;;;;4886.5;28500.0
0;785900;PEARLS;9995;26;;;;;9998;2;10000;2;10005;26;9996.5;-464.0
0;785900;BANANAS;4884;26;;;;;4891;26;;;;;4887.5;24578.0
0;786000;PEARLS;10000;6;9995;29;;;10005;29;;;;;10002.5;-468.0
0;786000;BANANAS;4883;29;;;;;4890;29;;;;;4886.5;26144.0
0;786100;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;-468.0
0;786100;BANANAS;4883;31;;;;;4884;6;4890;31;;;4883.5;27800.0
0;786200;PEARLS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;-468.0
0;786200;BANANAS;4883;25;;;;;4887;10;4889;26;;;4885.0;31786.0
0;786300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-468.0
0;786300;BANANAS;4883;29;;;;;4890;29;;;;;4886.5;29984.0
0;786400;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;-468.0
0;786400;BANANAS;4883;27;;;;;4890;27;;;;;4886.5;29406.0
0;786500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-468.0
0;786500;BANANAS;4884;30;;;;;4890;30;;;;;4887.0;25828.0
0;786600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-468.0
0;786600;BANANAS;4883;21;;;;;4890;21;;;;;4886.5;28662.0
0;786700;PEARLS;9998;5;9995;29;;;10005;29;;;;;10001.5;-468.0
0;786700;BANANAS;4884;5;4883;29;;;4890;29;;;;;4887.0;30336.0
0;786800;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;-468.0
0;786800;BANANAS;4883;27;;;;;4889;1;4890;26;;;4886.0;30970.0
0;786900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-464.0
0;786900;BANANAS;4883;23;;;;;4889;2;4890;21;;;4886.0;30504.0
0;787000;PEARLS;9998;3;9995;20;;;10005;20;;;;;10001.5;-464.0
0;787000;BANANAS;4884;3;4883;20;;;4890;20;;;;;4887.0;30866.0
0;787100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-464.0
0;787100;BANANAS;4883;27;;;;;4890;27;;;;;4886.5;27826.0
0;787200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-472.0
0;787200;BANANAS;4884;26;;;;;4890;26;;;;;4887.0;25584.0
0;787300;BANANAS;4889;11;4884;20;;;4891;20;;;;;4890.0;24312.0
0;787300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-472.0
0;787400;BANANAS;4888;10;4883;29;;;4890;29;;;;;4889.0;28020.0
0;787400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-472.0
0;787500;PEARLS;9996;2;9995;22;;;10000;5;10004;2;10005;22;9998.0;-472.0
0;787500;BANANAS;4884;24;;;;;4890;24;;;;;4887.0;25794.0
0;787600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-472.0
0;787600;BANANAS;4884;1;4883;20;;;4890;21;;;;;4887.0;26618.0
0;787700;BANANAS;4883;28;;;;;4888;5;4890;28;;;4885.5;25912.0
0;787700;PEARLS;9995;28;;;;;10002;5;10005;28;;;9998.5;-508.0
0;787800;BANANAS;4884;2;4883;25;;;4890;27;;;;;4887.0;26770.0
0;787800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-508.0
0;787900;PEARLS;10000;4;9996;1;9995;30;10004;1;10005;30;;;10002.0;-508.0
0;787900;BANANAS;4889;1;4884;31;;;4890;1;4891;30;;;4889.5;24450.0
0;788000;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;-508.0
0;788000;BANANAS;4884;21;;;;;4889;9;4891;21;;;4886.5;24742.0
0;788100;BANANAS;4885;3;4884;20;;;4891;21;;;;;4888.0;20830.0
0;788100;PEARLS;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;-508.0
0;788200;BANANAS;4885;25;;;;;4892;25;;;;;4888.5;18506.0
0;788200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-508.0
0;788300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-508.0
0;788300;BANANAS;4885;21;;;;;4892;21;;;;;4888.5;15666.0
0;788400;PEARLS;9996;2;9995;20;;;10002;10;10004;2;10005;20;9999.0;-508.0
0;788400;BANANAS;4886;2;4885;20;;;4888;6;4890;10;4892;22;4887.0;14536.0
0;788500;BANANAS;4886;2;4885;27;;;4892;29;;;;;4889.0;15032.0
0;788500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-508.0
0;788600;BANANAS;4890;8;4885;29;;;4891;1;4892;28;;;4890.5;18548.0
0;788600;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-500.0
0;788700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-500.0
0;788700;BANANAS;4884;27;;;;;4891;27;;;;;4887.5;22168.0
0;788800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-500.0
0;788800;BANANAS;4884;25;;;;;4891;25;;;;;4887.5;24068.0
0;788900;PEARLS;9995;21;;;;;10002;4;10005;21;;;9998.5;-500.0
0;788900;BANANAS;4884;21;;;;;4887;4;4889;4;4891;21;4885.5;25046.0
0;789000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-512.0
0;789000;BANANAS;4884;22;;;;;4891;22;;;;;4887.5;23054.0
0;789100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-512.0
0;789100;BANANAS;4890;1;4889;3;4885;2;4891;22;;;;;4890.5;20938.0
0;789200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-512.0
0;789200;BANANAS;4885;23;;;;;4891;23;;;;;4888.0;19492.0
0;789300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-512.0
0;789300;BANANAS;4884;31;;;;;4891;31;;;;;4887.5;22630.0
0;789400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-512.0
0;789400;BANANAS;4884;25;;;;;4891;25;;;;;4887.5;22872.0
0;789500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-512.0
0;789500;BANANAS;4884;23;;;;;4891;23;;;;;4887.5;22030.0
0;789600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-512.0
0;789600;BANANAS;4884;30;;;;;4891;30;;;;;4887.5;23390.0
0;789700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-512.0
0;789700;BANANAS;4884;26;;;;;4891;26;;;;;4887.5;19980.0
0;789800;PEARLS;10000;5;9998;3;9995;29;10005;29;;;;;10002.5;-512.0
0;789800;BANANAS;4890;1;4886;3;4885;29;4892;29;;;;;4891.0;17836.0
0;789900;PEARLS;10002;2;9998;3;9996;1;10004;1;10005;23;;;10003.0;-512.0
0;789900;BANANAS;4886;3;4885;24;;;4892;24;;;;;4889.0;15956.0
0;790000;PEARLS;9995;26;;;;;10000;4;10005;26;;;9997.5;-512.0
0;790000;BANANAS;4886;26;;;;;4892;26;;;;;4889.0;13390.0
0;790100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-512.0
0;790100;BANANAS;4886;2;4885;30;;;4892;32;;;;;4889.0;14230.0
0;790200;PEARLS;9996;2;9995;26;;;10002;8;10004;2;10005;26;9999.0;-512.0
0;790200;BANANAS;4885;28;;;;;4890;8;4891;2;4892;26;4887.5;17898.0
0;790300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-512.0
0;790300;BANANAS;4885;24;;;;;4892;24;;;;;4888.5;18994.0
0;790400;PEARLS;9996;1;9995;23;;;10002;5;10004;1;10005;23;9999.0;-512.0
0;790400;BANANAS;4885;1;4884;23;;;4889;5;4891;24;;;4887.0;20032.0
0;790500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-512.0
0;790500;BANANAS;4885;29;;;;;4891;29;;;;;4888.0;19226.0
0;790600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-512.0
0;790600;BANANAS;4889;1;4883;25;;;4890;25;;;;;4889.5;25976.0
0;790700;PEARLS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;-512.0
0;790700;BANANAS;4883;26;;;;;4890;26;;;;;4886.5;27870.0
0;790800;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-512.0
0;790800;BANANAS;4883;27;;;;;4889;1;4890;26;;;4886.0;30996.0
0;790900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-512.0
0;790900;BANANAS;4883;29;;;;;4890;29;;;;;4886.5;29076.0
0;791000;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;-512.0
0;791000;BANANAS;4883;10;4882;27;;;4885;4;4889;29;;;4884.0;32634.0
0;791100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-512.0
0;791100;BANANAS;4882;25;;;;;4889;25;;;;;4885.5;35260.0
0;791200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-512.0
0;791200;BANANAS;4882;23;;;;;4889;23;;;;;4885.5;34956.0
0;791300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-512.0
0;791300;BANANAS;4882;27;;;;;4888;2;4889;25;;;4885.0;37098.0
0;791400;PEARLS;10002;12;9998;8;9995;26;10005;26;;;;;10003.5;-512.0
0;791400;BANANAS;4882;8;4881;26;;;4888;26;;;;;4885.0;39710.0
0;791500;PEARLS;9998;1;9995;27;;;10005;27;;;;;10001.5;-512.0
0;791500;BANANAS;4882;1;4881;27;;;4888;27;;;;;4885.0;39070.0
0;791600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-512.0
0;791600;BANANAS;4881;26;;;;;4888;26;;;;;4884.5;38666.0
0;791700;BANANAS;4882;2;4881;28;;;4888;30;;;;;4885.0;39024.0
0;791700;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;-512.0
0;791800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-512.0
0;791800;BANANAS;4881;25;;;;;4888;25;;;;;4884.5;39202.0
0;791900;BANANAS;4883;2;4882;24;;;4888;24;;;;;4885.5;37758.0
0;791900;PEARLS;10002;1;9998;2;9996;2;10004;2;10005;22;;;10003.0;-512.0
0;792000;PEARLS;9998;2;9995;21;;;10005;21;;;;;10001.5;-512.0
0;792000;BANANAS;4882;2;4881;21;;;4888;21;;;;;4885.0;39088.0
0;792100;BANANAS;4881;26;;;;;4886;3;4888;26;;;4883.5;40052.0
0;792100;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;-512.0
0;792200;PEARLS;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;-528.0
0;792200;BANANAS;4882;9;4881;29;;;4888;30;;;;;4885.0;39192.0
0;792300;BANANAS;4882;20;;;;;4887;9;4889;20;;;4884.5;35136.0
0;792300;PEARLS;9995;20;;;;;10002;9;10005;20;;;9998.5;-536.0
0;792400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-536.0
0;792400;BANANAS;4882;29;;;;;4889;29;;;;;4885.5;34412.0
0;792500;BANANAS;4887;1;4881;24;;;4888;24;;;;;4887.5;38418.0
0;792500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-532.0
0;792600;PEARLS;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;-536.0
0;792600;BANANAS;4886;2;4882;3;4881;25;4888;25;;;;;4887.0;39582.0
0;792700;BANANAS;4881;26;;;;;4886;6;4888;26;;;4883.5;39838.0
0;792700;PEARLS;9996;1;9995;25;;;10002;6;10004;1;10005;25;9999.0;-536.0
0;792800;PEARLS;10002;1;9995;24;;;10005;24;;;;;10003.5;-536.0
0;792800;BANANAS;4881;24;;;;;4888;24;;;;;4884.5;40488.0
0;792900;BANANAS;4882;29;;;;;4888;1;4889;28;;;4885.0;35782.0
0;792900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-536.0
0;793000;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;-568.0
0;793000;BANANAS;4882;11;4881;29;;;4888;31;;;;;4885.0;38400.0
0;793100;BANANAS;4882;31;;;;;4888;1;4889;30;;;4885.0;36022.0
0;793100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-560.0
0;793200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-560.0
0;793200;BANANAS;4882;21;;;;;4888;21;;;;;4885.0;37902.0
0;793300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-560.0
0;793300;BANANAS;4882;23;;;;;4888;2;4889;21;;;4885.0;35978.0
0;793400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-560.0
0;793400;BANANAS;4882;20;;;;;4888;20;;;;;4885.0;37858.0
0;793500;PEARLS;10000;4;9996;1;9995;20;10004;1;10005;20;;;10002.0;-560.0
0;793500;BANANAS;4882;1;4881;20;;;4888;21;;;;;4885.0;39018.0
0;793600;PEARLS;10000;5;9996;2;9995;26;10002;10;10004;2;10005;26;10001.0;-560.0
0;793600;BANANAS;4882;28;;;;;4886;10;4888;28;;;4884.0;37768.0
0;793700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-560.0
0;793700;BANANAS;4882;21;;;;;4889;21;;;;;4885.5;35866.0
0;793800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-560.0
0;793800;BANANAS;4888;1;4883;29;;;4889;2;4890;27;;;4888.5;30624.0
0;793900;PEARLS;9995;25;;;;;10002;1;10005;25;;;9998.5;-560.0
0;793900;BANANAS;4883;25;;;;;4888;1;4890;25;;;4885.5;26746.0
0;794000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-560.0
0;794000;BANANAS;4883;22;;;;;4890;22;;;;;4886.5;28630.0
0;794100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-560.0
0;794100;BANANAS;4883;24;;;;;4889;25;;;;;4886.0;31398.0
0;794200;PEARLS;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;-560.0
0;794200;BANANAS;4884;3;4883;24;;;4890;26;;;;;4887.0;26526.0
0;794300;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;-560.0
0;794300;BANANAS;4884;22;;;;;4891;22;;;;;4887.5;24870.0
0;794400;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-560.0
0;794400;BANANAS;4883;31;;;;;4890;31;;;;;4886.5;27898.0
0;794500;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;-560.0
0;794500;BANANAS;4883;22;;;;;4890;22;;;;;4886.5;28314.0
0;794600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-560.0
0;794600;BANANAS;4883;23;;;;;4890;23;;;;;4886.5;27636.0
0;794700;PEARLS;9998;4;9996;2;9995;20;10004;2;10005;20;;;10001.0;-560.0
0;794700;BANANAS;4884;4;4883;22;;;4890;22;;;;;4887.0;27516.0
0;794800;PEARLS;9998;4;9995;24;;;10005;24;;;;;10001.5;-560.0
0;794800;BANANAS;4885;4;4884;24;;;4891;24;;;;;4888.0;24060.0
0;794900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-560.0
0;794900;BANANAS;4884;24;;;;;4890;2;4891;23;;;4887.0;24668.0
0;795000;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;-560.0
0;795000;BANANAS;4887;1;4884;29;;;4889;10;4890;2;4891;27;4888.0;24734.0
0;795100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-560.0
0;795100;BANANAS;4883;23;;;;;4886;3;4889;23;;;4884.5;31316.0
0;795200;PEARLS;9996;2;9995;26;;;10002;5;10004;2;10005;26;9999.0;-560.0
0;795200;BANANAS;4883;28;;;;;4888;5;4889;2;4890;26;4885.5;31116.0
0;795300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-560.0
0;795300;BANANAS;4883;31;;;;;4889;1;4890;30;;;4886.0;29714.0
0;795400;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;-560.0
0;795400;BANANAS;4883;25;;;;;4889;25;;;;;4886.0;31314.0
0;795500;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;-560.0
0;795500;BANANAS;4884;32;;;;;4889;6;4890;2;4891;30;4886.5;24784.0
0;795600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-560.0
0;795600;BANANAS;4888;1;4884;29;;;4891;29;;;;;4889.5;23136.0
0;795700;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;-560.0
0;795700;BANANAS;4885;2;4884;20;;;4889;3;4891;22;;;4887.0;20304.0
0;795800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-560.0
0;795800;BANANAS;4885;30;;;;;4891;1;4892;29;;;4888.0;18832.0
0;795900;PEARLS;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;-560.0
0;795900;BANANAS;4885;7;4884;26;;;4890;2;4891;24;;;4887.5;24496.0
0;796000;PEARLS;9995;20;;;;;9998;1;10002;2;10005;20;9996.5;-560.0
0;796000;BANANAS;4884;20;;;;;4889;2;4891;20;;;4886.5;25076.0
0;796100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-560.0
0;796100;BANANAS;4890;1;4885;1;4884;23;4891;24;;;;;4890.5;20820.0
0;796200;PEARLS;9998;4;9995;23;;;10005;23;;;;;10001.5;-560.0
0;796200;BANANAS;4885;4;4884;23;;;4891;23;;;;;4888.0;21488.0
0;796300;BANANAS;4884;29;;;;;4890;2;4891;27;;;4887.0;23818.0
0;796300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-560.0
0;796400;BANANAS;4884;24;;;;;4889;1;4890;1;4891;23;4886.5;24056.0
0;796400;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;-552.0
0;796500;PEARLS;9998;10;9996;1;9995;21;10004;1;10005;21;;;10001.0;-552.0
0;796500;BANANAS;4885;10;4884;22;;;4890;1;4891;21;;;4887.5;23980.0
0;796600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-552.0
0;796600;BANANAS;4884;2;4883;27;;;4890;29;;;;;4887.0;26504.0
0;796700;BANANAS;4884;21;;;;;4891;21;;;;;4887.5;22342.0
0;796700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-560.0
0;796800;BANANAS;4883;28;;;;;4890;28;;;;;4886.5;26362.0
0;796800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-560.0
0;796900;PEARLS;9996;1;9995;21;;;9998;4;10004;1;10005;21;9997.0;-560.0
0;796900;BANANAS;4883;21;;;;;4890;22;;;;;4886.5;26114.0
0;797000;PEARLS;9998;4;9995;27;;;10005;27;;;;;10001.5;-568.0
0;797000;BANANAS;4885;3;4884;27;;;4890;27;;;;;4887.5;25464.0
0;797100;BANANAS;4884;25;;;;;4890;25;;;;;4887.0;25954.0
0;797100;PEARLS;9996;1;9995;24;;;10000;4;10004;1;10005;24;9998.0;-568.0
0;797200;BANANAS;4885;8;4884;27;;;4891;27;;;;;4888.0;23536.0
