day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;155800;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1600.8671875
-1;155900;BANANAS;4929;29;;;;;4934;10;4935;2;4936;27;4931.5;1601.76171875
-1;155900;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;2063.0
-1;156000;BANANAS;4929;1;4928;25;;;4935;26;;;;;4932.0;1602.6064453125
-1;156000;PEARLS;10002;3;9996;1;9995;25;10004;1;10005;25;;;10003.0;2063.0
-1;156100;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1601.35546875
-1;156100;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;2069.0
-1;156200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2071.0
-1;156200;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;1600.2978515625
-1;156300;BANANAS;4929;26;;;;;4936;26;;;;;4932.5;1600.265625
-1;156300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2071.0
-1;156400;BANANAS;4930;2;4929;26;;;4936;26;;;;;4933.0;1600.103515625
-1;156400;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;2071.0
-1;156500;BANANAS;4930;1;4929;25;;;4934;2;4936;26;;;4932.0;1599.271484375
-1;156500;PEARLS;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;2074.0
-1;156600;BANANAS;4931;5;4930;28;;;4937;28;;;;;4934.0;1620.46875
-1;156600;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;2074.0
-1;156700;PEARLS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;2074.0
-1;156700;BANANAS;4930;8;4929;29;;;4936;31;;;;;4933.0;1615.625
-1;156800;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;2074.0
-1;156800;BANANAS;4931;1;4930;25;;;4937;25;;;;;4934.0;1634.2578125
-1;156900;BANANAS;4930;26;;;;;4937;26;;;;;4933.5;1637.515625
-1;156900;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;2076.0
-1;157000;PEARLS;10000;3;9998;4;9995;22;10005;22;;;;;10002.5;2081.0
-1;157000;BANANAS;4930;4;4929;22;;;4936;22;;;;;4933.0;1659.125
-1;157100;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;2081.0
-1;157100;BANANAS;4929;27;;;;;4934;2;4936;27;;;4931.5;1661.109375
-1;157200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2081.0
-1;157200;BANANAS;4930;2;4929;27;;;4936;29;;;;;4933.0;1659.2734375
-1;157300;BANANAS;4930;9;4929;32;;;4936;32;;;;;4933.0;1680.619140625
-1;157300;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;2081.0
-1;157400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2081.0
-1;157400;BANANAS;4929;22;;;;;4930;1;4931;3;4936;22;4929.5;1680.61328125
-1;157500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2082.0
-1;157500;BANANAS;4929;25;;;;;4931;5;4936;25;;;4930.0;1689.5771484375
-1;157600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2082.0
-1;157600;BANANAS;4929;23;;;;;4935;2;4936;21;;;4932.0;1695.31640625
-1;157700;BANANAS;4929;25;;;;;4935;1;4936;24;;;4932.0;1695.64453125
-1;157700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2082.0
-1;157800;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;2082.0
-1;157800;BANANAS;4929;26;;;;;4934;4;4935;1;4936;25;4931.5;1695.484375
-1;157900;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;2082.0
-1;157900;BANANAS;4930;5;4929;26;;;4935;2;4936;24;;;4932.5;1695.5859375
-1;158000;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;2082.0
-1;158000;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;1696.8125
-1;158100;PEARLS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;2084.0
-1;158100;BANANAS;4929;31;;;;;4934;1;4936;31;;;4931.5;1697.9296875
-1;158200;BANANAS;4929;27;;;;;4930;11;4934;7;4936;27;4929.5;1697.767578125
-1;158200;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;2084.0
-1;158300;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;2084.0
-1;158300;BANANAS;4930;8;4929;21;;;4932;4;4936;23;;;4931.0;1728.765625
-1;158400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2084.0
-1;158400;BANANAS;4930;29;;;;;4936;29;;;;;4933.0;1736.3515625
-1;158500;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;2090.0
-1;158500;BANANAS;4935;1;4930;29;;;4937;29;;;;;4936.0;1740.2578125
-1;158600;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1750.671875
-1;158600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2092.0
-1;158700;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;2092.0
-1;158700;BANANAS;4935;1;4930;29;;;4937;29;;;;;4936.0;1746.0234375
-1;158800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2094.0
-1;158800;BANANAS;4930;26;;;;;4936;26;;;;;4933.0;1741.9296875
-1;158900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2094.0
-1;158900;BANANAS;4929;20;;;;;4936;20;;;;;4932.5;1729.96875
-1;159000;BANANAS;4934;1;4929;22;;;4936;22;;;;;4935.0;1734.2109375
-1;159000;PEARLS;9996;1;9995;21;;;9998;4;10004;1;10005;21;9997.0;2094.0
-1;159100;PEARLS;9996;1;9995;24;;;10002;3;10004;1;10005;24;9999.0;2102.0
-1;159100;BANANAS;4929;25;;;;;4934;3;4936;25;;;4931.5;1733.8828125
-1;159200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;2102.0
-1;159200;BANANAS;4929;19;;;;;4934;3;4936;20;;;4931.5;1731.8125
-1;159300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2102.0
-1;159300;BANANAS;4930;1;4929;28;;;4936;30;;;;;4933.0;1740.46875
-1;159400;BANANAS;4930;21;;;;;4931;6;4936;1;4937;20;4930.5;1745.71875
-1;159400;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;2102.0
-1;159500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2104.0
-1;159500;BANANAS;4935;1;4930;25;;;4937;25;;;;;4936.0;1754.046875
-1;159600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2105.0
-1;159600;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1754.109375
-1;159700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2105.0
-1;159700;BANANAS;4930;31;;;;;4936;31;;;;;4933.0;1755.6796875
-1;159800;BANANAS;4930;29;;;;;4937;29;;;;;4933.5;1764.3203125
-1;159800;PEARLS;10002;6;9996;2;9995;27;10004;2;10005;27;;;10003.0;2105.0
-1;159900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2117.0
-1;159900;BANANAS;4930;20;;;;;4937;20;;;;;4933.5;1763.8671875
-1;160000;PEARLS;10000;6;9995;23;;;10005;23;;;;;10002.5;2117.0
-1;160000;BANANAS;4930;23;;;;;4937;23;;;;;4933.5;1764.953125
-1;160100;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;2137.0
-1;160100;BANANAS;4930;2;4929;30;;;4936;32;;;;;4933.0;1751.828125
-1;160200;BANANAS;4930;32;;;;;4936;32;;;;;4933.0;1755.359375
-1;160200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2137.0
-1;160300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2137.0
-1;160300;BANANAS;4930;1;4929;22;;;4936;23;;;;;4933.0;1753.8125
-1;160400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2137.0
-1;160400;BANANAS;4929;28;;;;;4936;28;;;;;4932.5;1745.703125
-1;160500;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;2137.0
-1;160500;BANANAS;4929;2;4928;26;;;4933;4;4935;28;;;4931.0;1734.1328125
-1;160600;BANANAS;4929;23;;;;;4935;1;4936;22;;;4932.0;1738.953125
-1;160600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2137.0
-1;160700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2137.0
-1;160700;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;1727.6484375
-1;160800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2137.0
-1;160800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;1744.3671875
-1;160900;BANANAS;4928;25;;;;;4933;6;4935;25;;;4930.5;1728.1171875
-1;160900;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;2137.0
-1;161000;BANANAS;4928;25;;;;;4935;26;;;;;4931.5;1724.1171875
-1;161000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2137.0
-1;161100;BANANAS;4928;1;4927;22;;;4932;3;4934;23;;;4930.0;1712.3125
-1;161100;PEARLS;9996;1;9995;22;;;10002;3;10004;1;10005;22;9999.0;2139.0
-1;161200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;2139.0
-1;161200;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;1708.5546875
-1;161300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;2139.0
-1;161300;BANANAS;4928;27;;;;;4933;1;4934;1;4935;26;4930.5;1719.4765625
-1;161400;BANANAS;4933;1;4928;1;4927;28;4934;29;;;;;4933.5;1712.46875
-1;161400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2139.0
-1;161500;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;2139.0
-1;161500;BANANAS;4932;4;4927;23;;;4934;23;;;;;4933.0;1702.2421875
-1;161600;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;2139.0
-1;161600;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1712.109375
-1;161700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2151.0
-1;161700;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1715.8125
-1;161800;BANANAS;4928;2;4927;28;;;4934;28;;;;;4931.0;1716.53125
-1;161800;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;2151.0
-1;161900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2151.0
-1;161900;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1706.3515625
-1;162000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2151.0
-1;162000;BANANAS;4927;31;;;;;4933;31;;;;;4930.0;1708.65625
-1;162100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2151.0
-1;162100;BANANAS;4926;32;;;;;4933;32;;;;;4929.5;1702.46875
-1;162200;BANANAS;4927;3;4926;27;;;4933;27;;;;;4930.0;1701.640625
-1;162200;PEARLS;9998;3;9995;27;;;10005;27;;;;;10001.5;2151.0
-1;162300;BANANAS;4927;28;;;;;4932;10;4933;2;4934;26;4929.5;1710.9375
-1;162300;PEARLS;9996;2;9995;26;;;10002;10;10004;2;10005;26;9999.0;2151.0
-1;162400;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;2151.0
-1;162400;BANANAS;4927;8;4926;29;;;4928;5;4933;29;;;4927.5;1704.4609375
-1;162500;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1721.1953125
-1;162500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2151.0
-1;162600;BANANAS;4927;27;;;;;4933;2;4934;25;;;4930.0;1724.234375
-1;162600;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2151.0
-1;162700;BANANAS;4926;28;;;;;4933;28;;;;;4929.5;1712.1875
-1;162700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;2151.0
-1;162800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2151.0
-1;162800;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;1726.578125
-1;162900;BANANAS;4927;32;;;;;4933;32;;;;;4930.0;1718.34375
-1;162900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2151.0
-1;163000;BANANAS;4927;9;4926;26;;;4933;27;;;;;4930.0;1717.125
-1;163000;PEARLS;9998;8;9996;1;9995;26;10000;6;10004;1;10005;26;9999.0;2151.0
-1;163100;BANANAS;4927;1;4926;21;;;4931;2;4933;23;;;4929.0;1713.5390625
-1;163100;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;2151.0
-1;163200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2151.0
-1;163200;BANANAS;4927;30;;;;;4933;2;4934;28;;;4930.0;1720.0390625
-1;163300;BANANAS;4927;1;4926;25;;;4933;26;;;;;4930.0;1714.625
-1;163300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2151.0
-1;163400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1705.8359375
-1;163400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2151.0
-1;163500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1716.9765625
-1;163500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2153.0
-1;163600;PEARLS;10002;2;9995;30;;;10005;30;;;;;10003.5;2153.0
-1;163600;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;1713.796875
-1;163700;BANANAS;4926;20;;;;;4931;4;4933;20;;;4928.5;1715.5859375
-1;163700;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;2157.0
-1;163800;BANANAS;4927;2;4926;23;;;4931;6;4933;25;;;4929.0;1718.1015625
-1;163800;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;2157.0
-1;163900;BANANAS;4928;10;4927;22;;;4933;2;4934;20;;;4930.5;1724.46875
-1;163900;PEARLS;10000;5;9998;10;9996;2;10004;2;10005;20;;;10002.0;2157.0
-1;164000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2185.0
-1;164000;BANANAS;4932;1;4927;22;;;4934;22;;;;;4933.0;1722.5625
-1;164100;BANANAS;4932;1;4927;9;4926;29;4933;29;;;;;4932.5;1721.8828125
-1;164100;PEARLS;10002;1;9998;9;9995;29;10005;29;;;;;10003.5;2185.0
-1;164200;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;1723.1796875
-1;164200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2187.0
-1;164300;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;1721.6640625
-1;164300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2187.0
-1;164400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2187.0
-1;164400;BANANAS;4932;1;4927;27;;;4933;27;;;;;4932.5;1724.765625
-1;164500;BANANAS;4927;7;4926;24;;;4933;25;;;;;4930.0;1725.609375
-1;164500;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;2187.0
-1;164600;BANANAS;4926;32;;;;;4933;32;;;;;4929.5;1719.8203125
-1;164600;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;2187.0
-1;164700;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1715.203125
-1;164700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;2189.0
-1;164800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2189.0
-1;164800;BANANAS;4926;24;;;;;4932;1;4933;23;;;4929.0;1715.3671875
-1;164900;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;1715.921875
-1;164900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;2205.0
-1;165000;BANANAS;4926;26;;;;;4932;26;;;;;4929.0;1714.9296875
-1;165000;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2210.0
-1;165100;BANANAS;4926;1;4925;27;;;4932;28;;;;;4929.0;1713.1640625
-1;165100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2212.0
-1;165200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;2212.0
-1;165200;BANANAS;4926;1;4925;29;;;4932;30;;;;;4929.0;1713.7421875
-1;165300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;2214.0
-1;165300;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;1714.91015625
-1;165400;BANANAS;4926;2;4925;28;;;4932;30;;;;;4929.0;1711.89453125
-1;165400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2214.0
-1;165500;BANANAS;4928;3;4925;21;;;4932;21;;;;;4930.0;1708.41796875
-1;165500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2214.0
-1;165600;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1714.15625
-1;165600;PEARLS;9995;28;;;;;10000;3;10005;28;;;9997.5;2214.0
-1;165700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2214.0
-1;165700;BANANAS;4930;1;4925;29;;;4932;29;;;;;4931.0;1708.65234375
-1;165800;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;2214.0
-1;165800;BANANAS;4926;1;4925;24;;;4932;24;;;;;4929.0;1709.6640625
-1;165900;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;1713.83984375
-1;165900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2222.0
-1;166000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2234.0
-1;166000;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;1711.34375
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;2234.0
-1;166100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1713.9453125
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;2234.0
-1;166200;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;1709.67578125
-1;166300;BANANAS;4925;30;;;;;4932;30;;;;;4928.5;1713.98046875
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2236.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;2236.0
-1;166400;BANANAS;4926;2;4925;21;;;4932;23;;;;;4929.0;1716.7578125
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2236.0
-1;166500;BANANAS;4925;29;;;;;4926;1;4932;29;;;4925.5;1716.2890625
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;2236.0
-1;166600;BANANAS;4926;28;;;;;4930;9;4932;28;;;4928.0;1720.96875
-1;166700;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;1719.09765625
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;2236.0
-1;166800;BANANAS;4926;24;;;;;4931;2;4932;2;4933;22;4928.5;1722.11328125
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;2236.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2236.0
-1;166900;BANANAS;4926;24;;;;;4929;1;4933;24;;;4927.5;1726.4296875
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;2236.0
-1;167000;BANANAS;4926;22;;;;;4931;3;4932;2;4933;20;4928.5;1723.56640625
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2236.0
-1;167100;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;1725.296875
-1;167200;BANANAS;4926;23;;;;;4931;10;4933;23;;;4928.5;1744.73828125
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;2238.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;2238.0
-1;167300;BANANAS;4926;26;;;;;4931;5;4933;26;;;4928.5;1747.6171875
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;2238.0
-1;167400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;1745.853515625
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;2238.0
-1;167500;BANANAS;4927;1;4926;26;;;4931;8;4933;27;;;4929.0;1748.044921875
-1;167600;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;1760.0234375
-1;167600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2238.0
-1;167700;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;2238.0
-1;167700;BANANAS;4928;9;4927;24;;;4933;24;;;;;4930.5;1760.796875
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2238.0
-1;167800;BANANAS;4929;6;4927;2;4926;30;4933;32;;;;;4931.0;1758.75
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2238.0
-1;167900;BANANAS;4927;29;;;;;4933;1;4934;28;;;4930.0;1761.7109375
-1;168000;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1767.48046875
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2238.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2238.0
-1;168100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1764.73046875
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;2238.0
-1;168200;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;1768.7109375
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;2242.0
-1;168300;BANANAS;4928;20;;;;;4935;20;;;;;4931.5;1777.4609375
-1;168400;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;1770.78125
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;2242.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2263.0
-1;168500;BANANAS;4928;26;;;;;4934;2;4935;24;;;4931.0;1774.76171875
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;2263.0
-1;168600;BANANAS;4929;9;4928;21;;;4935;21;;;;;4932.0;1775.515625
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;2263.0
-1;168700;BANANAS;4928;20;;;;;4933;6;4935;20;;;4930.5;1773.921875
-1;168800;BANANAS;4930;6;4928;9;4927;27;4934;27;;;;;4932.0;1769.8203125
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;2263.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;2263.0
-1;168900;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;1768.58203125
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;2263.0
-1;169000;BANANAS;4927;28;;;;;4932;2;4934;28;;;4929.5;1768.3515625
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2265.0
-1;169100;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1770.98828125
-1;169200;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;1766.52734375
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;2265.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;2267.0
-1;169300;BANANAS;4927;30;;;;;4932;6;4934;30;;;4929.5;1774.39453125
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;2267.0
-1;169400;BANANAS;4928;5;4927;24;;;4933;2;4934;22;;;4930.5;1771.375
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2271.0
-1;169500;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;1776.3125
-1;169600;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;1775.984375
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2271.0
-1;169700;BANANAS;4928;6;4927;24;;;4934;24;;;;;4931.0;1772.03125
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;2271.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2271.0
-1;169800;BANANAS;4927;28;;;;;4933;2;4934;26;;;4930.0;1771.859375
-1;169900;BANANAS;4928;2;4927;23;;;4933;23;;;;;4930.5;1769.37109375
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2271.0
-1;170000;BANANAS;4927;20;;;;;4932;1;4934;20;;;4929.5;1773.59375
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;2271.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2281.0
-1;170100;BANANAS;4930;2;4927;26;;;4934;26;;;;;4932.0;1772.51953125
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;2281.0
-1;170200;BANANAS;4927;31;;;;;4928;3;4933;1;4934;30;4927.5;1769.8828125
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;2283.0
-1;170300;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;1776.953125
-1;170400;BANANAS;4928;2;4927;26;;;4934;26;;;;;4931.0;1784.671875
-1;170400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;2283.0
-1;170500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;2283.0
-1;170500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;1783.40625
-1;170600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;2283.0
-1;170600;BANANAS;4927;32;;;;;4932;6;4934;32;;;4929.5;1781.54296875
-1;170700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2283.0
-1;170700;BANANAS;4927;24;;;;;4933;1;4934;23;;;4930.0;1778.66796875
-1;170800;BANANAS;4928;2;4927;23;;;4934;23;;;;;4931.0;1781.59375
-1;170800;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;2283.0
-1;170900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2283.0
-1;170900;BANANAS;4927;29;;;;;4933;29;;;;;4930.0;1778.23828125
-1;171000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2283.0
-1;171000;BANANAS;4927;2;4926;30;;;4929;2;4933;32;;;4928.0;1776.25390625
-1;171100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;2283.0
-1;171100;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;1776.03125
-1;171200;BANANAS;4926;31;;;;;4933;31;;;;;4929.5;1777.0703125
-1;171200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2283.0
-1;171300;BANANAS;4928;7;4927;29;;;4933;29;;;;;4930.5;1780.40625
